Date,Close_NVDA,Close_QQQ,Close_^VIX,Volume_NVDA,Close_SMH,Close_SOXX,Close_XSD,Close_^DJI,Close_^GSPC,Close_^IXIC,Volume_QQQ,Volume_SMH,Volume_SOXX,Volume_XSD,Volume_^DJI,Volume_^GSPC,Volume_^IXIC,rsi,macd,macd_diff,stoch_k,stoch_d,Month,Dayofweek,target
2019-08-27,1.6136615775405332,178.11923217773438,3.059176421049164,19.488723856890168,3.9824014318898064,62.44980239868164,84.18589782714844,25777.900390625,2869.159912109375,7826.9501953125,17.148172142236625,15.904234014087487,14.070618559316987,12.327409359385856,19.38967777525209,21.986683273339334,21.372946905908332,49.25324992783991,0.016379245783223098,0.0178565194270925,55.29563713390672,60.78290505171233,8,1,4.010715007781982
2019-08-28,1.6115786210379444,178.75665283203125,3.013080930634045,19.3591712316346,3.9886832760362467,62.844573974609375,84.6966552734375,26036.099609375,2887.93994140625,7856.8798828125,16.89707188901024,15.863332554279252,13.495306671216452,11.442513730229855,19.148567463145493,21.8554676289304,21.232159596463735,48.87398286208483,0.011417252975995012,0.0102600615873796,53.68244795347852,59.42659219142079,8,2,4.154505252838134
2019-08-29,1.6398711386318963,181.4898223876953,2.938103116266432,19.695976505805092,4.009716332382603,64.35418701171875,86.3664321899414,26362.25,2924.580078125,7973.39013671875,17.048640350632123,16.23463355620591,15.136866584698595,10.827766295132466,19.15616876979455,21.87925040578714,21.256103410950452,54.11118027200172,0.01870423547931087,0.0141261107525767,75.88395392573538,61.62067967104017,8,3,4.167191505432129
2019-08-30,1.6423293117945612,181.0552673339844,2.9947317503093127,19.487513369525416,4.016000996931029,64.65736389160156,86.5039291381836,26403.279296875,2926.4599609375,7962.8798828125,17.085832103602534,15.860076064693105,13.830005989724334,10.74937727911096,19.191529436802366,21.825176015260183,21.234957086550228,54.553509813746544,0.025153898267173024,0.0165750257772783,77.84273710063803,69.1363796599506,8,4,4.084102630615234
2019-09-03,1.6261185401052067,179.29750061035156,3.028199456305825,19.506342876821627,4.000345339906569,63.59306716918945,84.85379791259766,26118.01953125,2906.27001953125,7874.16015625,17.146435714401083,15.982894407766192,14.857023607512165,11.524863917209606,19.22362359481528,21.95519324514537,21.385324746738906,51.080631829056024,0.023442722746573805,0.011857409685202,65.01364601900727,72.91344568179353,9,1,4.198288440704346
2019-09-04,1.6483294253885468,181.8858184814453,2.908539057689369,19.243662496683747,4.028876925779787,65.30164337158203,87.10306549072266,26355.470703125,2937.780029296875,7976.8798828125,16.88783811132743,16.125627316623333,14.14323103801225,11.221248757912162,19.127286949129623,21.876334745059484,21.361819547208015,55.29273387577432,0.030708193465097983,0.0154578400448335,82.64416708565123,75.16685006843215,9,2,4.471441745758057
2019-09-05,1.6995421549692862,185.21778869628903,2.8489709186648793,20.360394594107976,4.058263629151978,67.31024169921875,89.62738037109375,26728.150390625,2976.0,8116.830078125,17.339886791647285,16.475280534855568,14.527283693420722,12.013100572810686,19.363301774968605,22.08490883488141,21.46933748128847,63.40923021312985,0.05682233605249109,0.0341928228715007,98.92544780449973,82.19442030305271,9,3,4.444324970245361
2019-09-06,1.694573776292981,185.0342559814453,2.772588722239781,19.747692085561106,4.059086162878813,67.49026489257812,90.03012084960938,26797.4609375,2978.7099609375,8103.06982421875,16.785299238027473,15.545891131399452,14.057280358638875,10.762170357789895,19.161188500640865,21.889331145783174,21.353861854131157,62.20194271841094,0.07419239624929166,0.0421912638057257,88.95428110157872,90.17463199724318,9,4,4.490348339080811
2019-09-09,1.7029917032500852,184.64794921875,2.78932294936639,19.849852588027996,4.062860249002584,67.7365951538086,90.38370513916016,26835.509765625,2978.429931640625,8087.43994140625,17.010405158145716,15.720271426804354,13.77718648271106,11.535674727063007,19.425421820671797,22.11731009017443,21.505641102906484,63.47309092066536,0.09014986059489719,0.0476124275115361,86.06879207151106,91.31617365919648,9,0,4.5570197105407715
2019-09-10,1.715061941266619,184.1167755126953,2.7850112304645815,19.681445897958273,4.064823723127135,68.03977966308594,90.3640594482422,26909.4296875,2979.389892578125,8084.16015625,16.98286994776142,15.88250001827112,14.07154792669385,11.569315250157509,19.59111745016116,22.20328730752118,21.58450041469513,65.293954891736,0.10629943976422154,0.0523432063579212,95.76243356719496,90.26183558009488,9,1,4.585627555847169
2019-09-11,1.7201967907292757,185.84552001953125,2.74791171253357,19.70580579679906,4.077251365350115,69.05986785888672,92.2008056640625,27137.0390625,3000.929931640625,8169.68017578125,17.036927192240725,15.730814360580872,14.16292344113763,11.215879689565481,19.423479396436587,22.093016604600468,21.56595739071689,66.07541984183877,0.11966366502784621,0.0538448440340131,92.88593497431384,91.5723868710066,9,2,4.584135055541992
2019-09-12,1.7199295513319877,186.6180877685547,2.722610369978139,19.608036245505133,4.078783943396423,69.21461486816406,92.5249252319336,27182.44921875,3009.570068359375,8194.4697265625,17.172055737271915,16.01100040931081,14.357777288993567,11.824819546736247,19.337011479026383,22.057474484797822,21.52441504175645,65.99193469772311,0.1286333211397402,0.0512001432268249,85.9523578155177,91.53357545234212,9,3,4.526171684265137
2019-09-13,1.709495294470499,185.9517822265625,2.6905648712332506,19.598079570104037,4.078300221681666,69.0756607055664,92.60350799560548,27219.51953125,3007.389892578125,8176.7099609375,17.135852159832655,15.773123532474042,14.08515670657986,11.042937835596494,19.357793195436393,21.992186141547798,21.408668103437797,62.67970747197552,0.13018691649756575,0.0423747028304164,78.02726891937112,85.62185390306752,9,4,4.483133792877198
2019-09-16,1.701676797524384,185.12120056152344,2.7517480612367198,19.261523533698504,4.071665843250254,68.63034057617188,92.2008056640625,27076.8203125,2997.9599609375,8153.5400390625,16.827067016080168,15.362945611749742,13.642229215022327,10.987003123724813,19.21195232703819,22.178587069208593,21.352695493125367,60.26119124344446,0.1269928508879719,0.030993867507834,72.14287835273214,78.70750169587362,9,0,4.504527568817139
2019-09-17,1.7055709479301921,186.0096893310547,2.7369615174193824,19.22289755738227,4.075635529238504,68.78194427490234,92.5052719116211,27110.80078125,3005.699951171875,8186.02001953125,16.857811530059035,15.699028604486111,13.411745503944898,10.703266939811954,19.225279854279126,22.024342665992567,21.342416578132624,61.06541833515171,0.12462758706948963,0.0226491995365769,75.06795970002736,75.07936899071018,9,1,4.47741174697876
2019-09-18,1.7006326804414398,185.93246459960935,2.7047112870785104,19.36905912056727,4.0766860808293375,68.90827178955078,92.2990264892578,27147.080078125,3006.72998046875,8177.39013671875,17.209391271304167,15.311018228192296,13.392239358155658,10.862856930775358,19.176145235275097,21.964187545339666,21.4389520938769,59.423902648167854,0.119514268191818,0.0134975924146054,66.52084967582506,71.24389590952815,9,2,4.401784896850586
2019-09-19,1.6867294354089017,186.2414703369141,2.7113780038682975,19.318709744819646,4.072720636254671,68.45665740966797,91.8177490234375,27094.7890625,3006.7900390625,8182.8798828125,17.07512137196787,15.533659546653745,13.871419135528601,11.052491896264268,19.17379351038873,21.906727723503682,21.32123932893668,54.984468143054364,0.10880363506836552,0.0011933295953809,54.43336538193196,65.34072491926142,9,3,4.296055793762207
2019-09-20,1.666962353655159,184.27133178710935,2.7923913308364643,19.674140615268826,4.054141641804187,67.19654083251953,90.62924194335938,26935.0703125,2992.070068359375,8117.669921875,17.185770989174742,16.128837846421757,14.480721633996318,11.720760435616398,20.025387484020047,22.532118383764487,21.936167658980573,49.42519407378759,0.0914782205408831,-0.0143657222480804,37.534620150281974,52.82961173601296,9,4,4.349542140960693
2019-09-23,1.677010976116799,184.3525848388672,2.7669478327590045,19.335818815769084,4.062532726623745,67.98926544189453,91.6954345703125,26949.990234375,2991.780029296875,8112.4599609375,16.92839904854267,15.58054969767282,14.562578054267565,12.027549864243364,19.1348063357937,21.882424313296255,21.3008618649075,52.06552928418577,0.08062472119676027,-0.0209556811205671,37.7695918905524,43.24585914092208,9,0,4.292076110839844
2019-09-24,1.6662106283941542,181.9042205810547,2.8931456425107753,19.575257403689818,4.0478434745726,66.86625671386719,89.6693115234375,26807.76953125,2966.60009765625,7993.6298828125,17.524699888152952,16.220309310453942,13.97200220986273,11.300981463909618,19.525109421255916,22.07724359684797,21.560920205547667,49.09963255670683,0.06686894547179445,-0.028611489024931,8.265881711366308,27.856697917400194,9,1,4.433876991271973
2019-09-25,1.6926528738822726,183.9461212158203,2.830857632612989,19.547011958861717,4.06449677779954,67.98609161376953,91.13480377197266,26970.7109375,2984.8701171875,8077.3798828125,17.362391474136857,16.156623912884115,13.848462625689365,10.911463720944793,19.2844985427809,21.926598436685115,21.427392522043906,55.7917221797225,0.06585961531922561,-0.0237520602739263,42.50998412923795,29.515152577052188,9,2,4.411735534667969
2019-09-26,1.6885698426452036,183.26870727539065,2.8373225189284472,19.27323903398639,4.067924775712936,68.07173919677734,90.41681671142578,26891.119140625,2977.6201171875,8030.66015625,17.10488216172144,16.09140264140741,13.864872939338591,10.835671318412196,19.250018283325957,21.849788320782594,21.357888377215698,54.58494890600405,0.06268334367114439,-0.0217113441332572,37.4787330725822,29.418199637728787,9,3,4.272921085357666
2019-09-27,1.6625844946403392,180.9945526123047,2.9025198541454498,19.707309456720434,4.04434582042164,66.47923278808594,87.88911437988281,26820.25,2961.7900390625,7939.6298828125,17.52354294307333,16.436403989689712,14.543059648333223,12.463814705589053,19.198995941473978,21.90083716972135,21.436828202738845,47.62922129006307,0.04900461494822363,-0.0289406334415243,12.78834338173144,30.92568686118383,9,4,4.330386638641357
2019-09-30,1.6734237756296548,182.71714782714844,2.8472322519593383,19.04224599537767,4.055627613149595,67.06612396240234,88.34154510498047,26916.830078125,2976.739990234375,7999.33984375,17.085372267974645,15.45992963241836,13.892194708918002,11.283524879179666,19.22124632577033,21.90165310545216,21.31606768311026,50.444486053649285,0.04200954456465266,-0.0290091185065867,24.8950706240885,25.05404902613402,9,0,4.328645706176759
2019-10-01,1.6730971169942814,181.2268218994141,2.973486637303112,19.718165751782436,4.048923749739066,66.43797302246094,86.97441864013672,26573.0390625,2940.25,7908.68017578125,17.292668511324067,16.06856932088525,14.41456736445429,11.273411140805074,19.3766151802756,21.99323703405981,21.534418251141606,50.35616954032889,0.03588918294818031,-0.0282980620538549,24.5282944722568,20.737236159358883,10,1,4.304764747619629
2019-10-02,1.6686054256763694,178.11068725585938,3.0708397212700347,19.496951989671622,4.032766606539497,65.46723937988281,85.55811309814453,26078.619140625,2887.610107421875,7785.25,17.69798736167149,16.11088985143118,14.099712331194455,11.784485777414298,19.550920893530343,22.08787169387663,21.641007516087296,49.08663081773581,0.028814741569084253,-0.0284841065687737,27.03517546742783,25.486180187924347,10,2,4.510498046875
2019-10-03,1.7066550087124128,180.06553649902344,3.0017143869429392,19.92606395666867,4.047760415231249,66.61878967285156,87.05311584472656,26201.0390625,2910.6298828125,7872.259765625,17.48908602620388,16.21667330493185,14.28769992175095,11.194110418585193,19.30283541803574,21.980342346162395,21.49208619312551,58.73785826441952,0.038824108100302165,-0.0145043172761516,97.63819673617932,49.73388889195462,10,3,4.5269179344177255
2019-10-04,1.7096303246167237,182.71714782714844,2.892591565384329,19.397215793807206,4.064905639193071,67.7259521484375,88.93167114257812,26573.720703125,2952.010009765625,7982.47021484375,17.27772780881253,15.782958662496386,14.008772879062626,11.03005541721757,19.215074996047143,21.823743052556747,21.28173811475184,59.39936431014385,0.04741607888614121,-0.0044269828378545,91.4678268597676,72.04706635445821,10,4,4.585627555847169
2019-10-07,1.7201967907292757,182.16551208496097,2.9370433095675357,19.99134456556258,4.059989945512983,67.32939910888672,88.21369171142578,26478.01953125,2938.7900390625,7956.2900390625,16.870266219101964,16.061800499694108,14.018125634618832,10.281958234245314,19.08953523706622,21.808134108160207,21.288340981722964,61.75997312733904,0.05800138090624035,0.0053850199871004,78.91694711802728,89.34099023799138,10,0,4.408998966217041
2019-10-08,1.688064041766521,179.43653869628906,3.057767696740619,19.912316622799622,4.033863080649148,65.24520111083984,85.46959686279297,26164.0390625,2893.06005859375,7823.77978515625,17.293029918581123,16.31381053208794,14.534325972602113,10.813780332606648,19.315093901395677,21.938386275171087,21.387859210602777,51.97002251329742,0.0522965092525956,-0.0005146516911885,41.58777205373063,70.65751534384181,10,1,4.495572566986084
2019-10-09,1.7039427802410336,181.18814086914065,2.977568271849356,19.49367432808931,4.050997549741418,66.31108093261719,86.4629898071289,26346.009765625,2919.39990234375,7903.740234375,16.81858585540772,15.676329718668997,14.121818830699137,12.364361892519216,19.06285037500894,21.729525235747925,21.17019273550176,55.67851078855877,0.05378660970238268,0.0008452958740018,59.88447648771603,60.12973188649128,10,2,4.553287029266357
2019-10-10,1.7143900099685425,182.59130859375,2.921547358930808,19.549253052098248,4.060318301632385,66.95825958251953,87.32848358154297,26496.669921875,2938.1298828125,7950.77978515625,17.04146927979101,16.05182774195789,13.92553109881896,10.96302978336854,19.198536657033163,21.897109276600013,21.307418128284315,58.006345064101055,0.05870722260600752,0.0048404920418087,72.08201070747974,57.851419749642105,10,3,4.62692403793335
2019-10-11,1.7275629407924638,184.9429168701172,2.8081971451055843,19.91673493180483,4.082484680505648,68.5380630493164,89.2562255859375,26816.58984375,2970.27001953125,8057.0400390625,17.528514194850278,16.652563638435375,14.481954869221095,11.618194976487304,19.45770128015893,21.998997284763345,21.50478555149301,60.83288705791442,0.067404482958598,0.0112830834475559,83.2667622242929,71.74441647316286,10,4,4.640357971191406
2019-10-14,1.7299475335652261,184.92352294921875,2.745345966245664,19.11402790951398,4.083929027658445,68.5285415649414,88.90215301513672,26787.359375,2966.14990234375,8048.64990234375,16.521892768743747,15.298523424913506,13.920951970349872,10.534785924769006,19.00077120781849,21.662987898913844,21.07652495428637,61.34407380047187,0.07442331299035042,0.0150541874304044,85.96410907068525,80.4376273341526,10,0,4.885149955749512
2019-10-15,1.7724322213985666,187.2751312255859,2.6769034694817853,20.313979438499356,4.103305389905848,70.0353775024414,90.67253112792967,27024.80078125,2995.679931640625,8148.7099609375,16.961135932132883,15.84434291330654,14.001824966040703,11.48247656671073,19.318848241639984,21.93075943629319,21.333933176309053,69.22583091717271,0.09695702624012265,0.031683586150732,90.25686545229176,86.49591224908994,10,1,4.831415653228759
